N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.87,82.00,6.50,202.93,rice
85,58,41,21.77,80.31,7.03,226.65,rice
60,55,44,23.00,82.32,7.84,263.96,rice
74,35,40,26.49,80.15,6.98,242.86,rice
78,42,42,20.13,81.60,7.63,262.72,rice
69,37,42,23.05,82.03,6.02,251.76,rice
69,55,38,22.71,82.63,7.02,229.57,rice
94,53,40,20.62,82.66,6.24,210.29,rice
89,54,38,24.48,81.05,7.11,223.72,rice
68,58,38,23.40,82.39,7.08,222.36,rice
37,52,60,27.00,71.00,5.70,103.00,maize
27,45,55,26.50,67.00,5.80,85.00,maize
35,48,58,28.00,65.00,6.00,100.00,maize
28,50,52,27.50,70.00,5.90,95.00,maize
30,46,57,26.00,68.00,5.75,90.00,maize
25,44,54,29.00,66.00,6.10,80.00,maize
32,47,56,27.00,69.00,5.85,98.00,maize
20,60,20,25.50,80.00,6.50,120.00,chickpea
18,55,22,24.00,82.00,6.80,110.00,chickpea
22,62,18,26.00,79.00,6.30,130.00,chickpea
17,58,20,25.00,81.00,6.60,115.00,chickpea
20,60,20,24.50,80.50,6.70,125.00,chickpea
15,58,18,27.00,78.00,6.40,105.00,chickpea
80,40,40,20.00,90.00,5.50,300.00,kidneybeans
85,42,38,21.00,88.00,5.70,280.00,kidneybeans
78,38,42,22.00,89.00,5.60,290.00,kidneybeans
82,44,36,20.50,91.00,5.80,310.00,kidneybeans
79,41,40,21.50,87.00,5.65,285.00,kidneybeans
35,68,33,28.00,90.00,6.50,200.00,pigeonpeas
30,70,30,27.00,92.00,6.30,190.00,pigeonpeas
38,65,35,29.00,88.00,6.70,210.00,pigeonpeas
32,72,28,27.50,91.00,6.40,195.00,pigeonpeas
10,30,20,28.50,52.00,7.50,60.00,mothbeans
12,28,22,29.00,50.00,7.30,55.00,mothbeans
8,32,18,28.00,54.00,7.70,65.00,mothbeans
11,29,21,30.00,48.00,7.40,50.00,mothbeans
20,40,20,28.00,65.00,7.00,80.00,mungbean
18,38,22,27.00,67.00,6.80,75.00,mungbean
22,42,18,29.00,63.00,7.20,85.00,mungbean
19,39,21,28.50,66.00,6.90,78.00,mungbean
10,30,30,27.50,68.00,6.80,85.00,blackgram
12,28,28,26.50,70.00,6.60,80.00,blackgram
8,32,32,28.50,66.00,7.00,90.00,blackgram
11,29,30,27.00,69.00,6.70,82.00,blackgram
20,60,20,25.00,85.00,6.50,200.00,lentil
18,62,18,24.00,87.00,6.30,190.00,lentil
22,58,22,26.00,83.00,6.70,210.00,lentil
19,61,20,25.50,86.00,6.40,195.00,lentil
80,10,50,27.50,90.00,5.50,150.00,pomegranate
85,12,48,28.00,88.00,5.70,140.00,pomegranate
78,8,52,27.00,92.00,5.30,160.00,pomegranate
82,11,50,28.50,89.00,5.60,145.00,pomegranate
21,65,17,25.00,90.00,5.80,120.00,banana
20,67,15,26.00,88.00,6.00,115.00,banana
22,63,19,24.00,92.00,5.60,125.00,banana
19,66,16,25.50,91.00,5.70,118.00,banana
20,70,30,25.00,85.00,5.50,100.00,mango
18,72,28,26.00,83.00,5.70,95.00,mango
22,68,32,24.00,87.00,5.30,105.00,mango
19,71,29,25.50,84.00,5.60,98.00,mango
19,60,25,25.00,90.00,6.50,120.00,grapes
18,62,23,26.00,88.00,6.30,115.00,grapes
20,58,27,24.00,92.00,6.70,125.00,grapes
17,61,24,25.50,91.00,6.40,118.00,grapes
100,18,36,24.00,92.00,6.50,200.00,watermelon
105,20,34,25.00,90.00,6.70,190.00,watermelon
98,16,38,23.00,94.00,6.30,210.00,watermelon
102,19,35,24.50,91.00,6.60,195.00,watermelon
100,18,20,26.00,90.00,6.50,200.00,muskmelon
105,20,18,27.00,88.00,6.70,190.00,muskmelon
98,16,22,25.00,92.00,6.30,210.00,muskmelon
102,19,20,26.50,89.00,6.60,195.00,muskmelon
120,40,20,25.00,80.00,6.50,120.00,apple
125,42,18,24.00,82.00,6.70,115.00,apple
118,38,22,26.00,78.00,6.30,125.00,apple
122,41,20,25.50,81.00,6.60,118.00,apple
40,60,20,26.00,85.00,6.50,150.00,orange
38,62,18,27.00,83.00,6.70,145.00,orange
42,58,22,25.00,87.00,6.30,155.00,orange
39,61,20,26.50,84.00,6.60,148.00,orange
120,40,13,26.00,90.00,6.50,120.00,papaya
125,42,11,27.00,88.00,6.70,115.00,papaya
118,38,15,25.00,92.00,6.30,125.00,papaya
122,41,12,26.50,89.00,6.60,118.00,papaya
60,55,44,27.00,85.00,6.50,100.00,coconut
58,57,42,28.00,83.00,6.70,95.00,coconut
62,53,46,26.00,87.00,6.30,105.00,coconut
59,56,43,27.50,84.00,6.60,98.00,coconut
5,8,27,30.00,70.00,7.00,200.00,cotton
8,10,25,31.00,68.00,7.20,190.00,cotton
4,7,28,29.00,72.00,6.80,210.00,cotton
6,9,26,30.50,69.00,7.10,195.00,cotton
100,60,50,22.00,82.00,5.70,150.00,jute
105,62,48,23.00,80.00,5.90,145.00,jute
98,58,52,21.00,84.00,5.50,155.00,jute
102,61,49,22.50,81.00,5.80,148.00,jute
120,65,70,23.00,82.00,6.00,200.00,coffee
125,67,68,24.00,80.00,6.20,190.00,coffee
118,63,72,22.00,84.00,5.80,210.00,coffee
122,66,69,23.50,81.00,6.10,195.00,coffee
